Front Card Variation Unique ID	Front Card Name	Front Card Variation	Back Card Variation Unique ID	Back Card Name	Back Card Variation	Is DFC
PDPtJhbmdfJthRRGFPT6M	Dorinthea	XXX001 – N	twccT8trdnHbRgqzh8rHT	Bravo	XXX002 – N	No
RNNC9BF7FbpBmpGgM7LhW	Rhinar	XXX003 – N	pNzNtgjRWmkGMqJNWJqtz	Katsu	XXX004 – N	No
NF9bPQFtP6KRGTcT7cMNp	Romping Club	XXX005 – N	dPLHmmWbrhWJBRMw8pMdk	Anothos	XXX006 – N	No
QjHtHjktjfWHcGCjtjCgB	Dawnblade	XXX007 – N	FFD6Dm9wfrfQHzBRNCNbz	Harmonized Kodachi	XXX008 – N	No
FFD6Dm9wfrfQHzBRNCNbz	Harmonized Kodachi	XXX008 – N	WkJGCr7Qn9QBrkb8qRkqF	Quicken	XXX009 – N	No
FbdrqRkHpWtHtcDr7cFfb	Briar	XXX011 – N	PjFp96NmJ7BR6TwPQHnKg	Briar, Warden of Thorns	XXX012 – N	No
wk6LmqFWmnRcdQN9TTrgB	Rhinar, Reckless Rampage	WTR001 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	No
RcT68bt6fmP6HCwrrPPt8	Rhinar, Reckless Rampage	WTR001 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar	WTR002 - A	66tCNcNDtDfcpCHfKdPdd	Dorinthea	WTR114 – A	No
dRLBz6gG69cczznWMNjjP	Rhinar	WTR002 – U	PNwBGPtjw6Fq9BzmJPNgp	Dorinthea	WTR114 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar	WTR002 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	No
dRLBz6gG69cczznWMNjjP	Rhinar	WTR002 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar	WTR002 - A	KRRQkM6NQMLdKfnfqJgkk	Bravo	WTR039 – A	No
dRLBz6gG69cczznWMNjjP	Rhinar	WTR002 – U	k9b6GFmgTmBDrj7gtRMrH	Bravo	WTR039 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club	WTR003 - A	KHbPjF6rncKmPHNRhjp7N	Katsu, the Wanderer	WTR076 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club	WTR003 – U	gFmfF8FTLG9M7KWbPc97C	Katsu, the Wanderer	WTR076 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club	WTR003 - A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken	WTR225 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club	WTR003 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken	WTR225 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club	WTR003 - A	KRRQkM6NQMLdKfnfqJgkk	Bravo	WTR039 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club	WTR003 – U	k9b6GFmgTmBDrj7gtRMrH	Bravo	WTR039 – U	No
fd6ztBbmtntbwDJBq89kh	 Bravo, Showstopper	WTR038 - A	PwDDqBHw8j6TkFnFWBqtC	Dawnblade	WTR115 – A	No
hFCGDBDPccndtnkdmB9jh	 Bravo, Showstopper	WTR038 – U	QmTHRknWhKM66MPtMCqwK	Dawnblade	WTR115 – U	No
KRRQkM6NQMLdKfnfqJgkk	Bravo	WTR039 – A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	No
k9b6GFmgTmBDrj7gtRMrH	Bravo	WTR039 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	No
KRRQkM6NQMLdKfnfqJgkk	Bravo	WTR039 – A	gWcjdzjFgg9rFknD8NRDT	Katsu	WTR077 - A	No
k9b6GFmgTmBDrj7gtRMrH	Bravo	WTR039 – U	WbgGwnctFjwNQGHkHzt6f	Katsu	WTR077 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos	WTR040 – A	pnpWw6fQTRrpCWh8bqnPb	Dorinthea Ironsong	WTR113 - A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos	WTR040 – U	TnWBzzDH9McMtddqbzCK9	Dorinthea Ironsong	WTR113 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos	WTR040 – A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken	WTR225 – A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos	WTR040 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken	WTR225 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos	WTR040 – A	gWcjdzjFgg9rFknD8NRDT	Katsu	WTR077 - A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos	WTR040 – U	WbgGwnctFjwNQGHkHzt6f	Katsu	WTR077 – U	No
gWcjdzjFgg9rFknD8NRDT	Katsu	WTR077 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	No
WbgGwnctFjwNQGHkHzt6f	Katsu	WTR077 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	7wnJmQPJGMGkDTGHPPLTf	Seismic Surge	WTR075 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	HkGQDjLbLnjbQdJfDckjd	Seismic Surge	WTR075 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken	WTR225 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken	WTR225 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi	WTR078 - A	66tCNcNDtDfcpCHfKdPdd	Dorinthea	WTR114 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi	WTR078 – U	PNwBGPtjw6Fq9BzmJPNgp	Dorinthea	WTR114 – U	No
PwDDqBHw8j6TkFnFWBqtC	Dawnblade	WTR115 – A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken	WTR225 – A	No
QmTHRknWhKM66MPtMCqwK	Dawnblade	WTR115 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken	WTR225 – U	No
TkqJLhWpbm9F67RtGhgLH	 Dash, Inventor Extraordinaire	ARC001 – F	rDdghQjpzfDhnTWt8JWzN	Dash	ARC002 – F	No
TkWJLCDLgGHmmGHrKndnQ	 Dash, Inventor Extraordinaire	ARC001 – U	Cj6C9tJQnD8KpghLCzb7P	Dash	ARC002 – U	No
rDdghQjpzfDhnTWt8JWzN	Dash	ARC002 – F	MdGhh8KCtJwpwhGHdTHfR	Azalea	ARC039 – F	No
Cj6C9tJQnD8KpghLCzb7P	Dash	ARC002 – U	HGdFkn9r8w7HWjMDwnNdW	Azalea	ARC039 – U	No
rDdghQjpzfDhnTWt8JWzN	Dash	ARC002 – F	LkQ6G69thbCGftgdBLkJm	Death Dealer	ARC040 – F	No
Cj6C9tJQnD8KpghLCzb7P	Dash	ARC002 – U	WJL6WRTMqTnCdJfHqrhDR	Death Dealer	ARC040 – U	No
rDdghQjpzfDhnTWt8JWzN	Dash	ARC002 – F	wcmNtbBPhjnFwPq7RJndM	Crucible of Aetherweave	ARC115 – F	No
Cj6C9tJQnD8KpghLCzb7P	Dash	ARC002 – U	6b9cJFLbNMRbcLtpJwTWm	Crucible of Aetherweave	ARC115 – U	No
bdJDJnFHQRfHQ6fd6qbWT	 Teklo Plasma Pistol	ARC003 – F	ctfBrRwHRnqbHdHLcWdpN	Runechant	ARC112 – F	No
MRWTgmNwfG7nJhWB7h8CB	 Teklo Plasma Pistol	ARC003 – U	b8FNNbFRCK8ThcWtj6cLK	Runechant	ARC112 – U	No
bdJDJnFHQRfHQ6fd6qbWT	 Teklo Plasma Pistol	ARC003 – F	G7FHRGNdqCD6pGfk9ztLC	Kano	ARC114 – F	No
MRWTgmNwfG7nJhWB7h8CB	 Teklo Plasma Pistol	ARC003 – U	fnc8WWRBBzK7K9GBf8tQj	Kano	ARC114 – U	No
bdJDJnFHQRfHQ6fd6qbWT	 Teklo Plasma Pistol	ARC003 – F	MdGhh8KCtJwpwhGHdTHfR	Azalea	ARC039 – F	No
MRWTgmNwfG7nJhWB7h8CB	 Teklo Plasma Pistol	ARC003 – U	HGdFkn9r8w7HWjMDwnNdW	Azalea	ARC039 – U	No
hzMhpBcdGkN7k7kJcqK9D	Azalea, Ace in the Hole	ARC038 – F	MdGhh8KCtJwpwhGHdTHfR	Azalea	ARC039 – F	No
mT9GftqkrJgKTnffG7WzT	Azalea, Ace in the Hole	ARC038 – U	HGdFkn9r8w7HWjMDwnNdW	Azalea	ARC039 – U	No
MdGhh8KCtJwpwhGHdTHfR	Azalea	ARC039 – F	QWJdnnhHhCNmwRwjGczrL	Nebula Blade	ARC077 – F	No
HGdFkn9r8w7HWjMDwnNdW	Azalea	ARC039 – U	77PhWjTBdQz6TztHww8Lt	Nebula Blade	ARC077 – U	No
LkQ6G69thbCGftgdBLkJm	Death Dealer	ARC040 – F	ctfBrRwHRnqbHdHLcWdpN	Runechant	ARC112 – F	No
WJL6WRTMqTnCdJfHqrhDR	Death Dealer	ARC040 – U	b8FNNbFRCK8ThcWtj6cLK	Runechant	ARC112 – U	No
LkQ6G69thbCGftgdBLkJm	Death Dealer	ARC040 – F	TC6zKtzmkQmKFG8rNhWzp	Viserai	ARC076 – F	No
WJL6WRTMqTnCdJfHqrhDR	Death Dealer	ARC040 – U	WDjPjLDRBpWdwdtJPFNbR	Viserai	ARC076 – U	No
zQqGMPP8grQWQfQLBLzFC	Viserai, Rune Blood	ARC075 – F	TC6zKtzmkQmKFG8rNhWzp	Viserai	ARC076 – F	No
88bMw87rFbpQcHQrFWz7p	Viserai, Rune Blood	ARC075 – U	WDjPjLDRBpWdwdtJPFNbR	Viserai	ARC076 – U	No
TC6zKtzmkQmKFG8rNhWzp	Viserai	ARC076 – F	G7FHRGNdqCD6pGfk9ztLC	Kano	ARC114 – F	No
WDjPjLDRBpWdwdtJPFNbR	Viserai	ARC076 – U	fnc8WWRBBzK7K9GBf8tQj	Kano	ARC114 – U	No
TC6zKtzmkQmKFG8rNhWzp	Viserai	ARC076 – F	wcmNtbBPhjnFwPq7RJndM	Crucible of Aetherweave	ARC115 – F	No
WDjPjLDRBpWdwdtJPFNbR	Viserai	ARC076 – U	6b9cJFLbNMRbcLtpJwTWm	Crucible of Aetherweave	ARC115 – U	No
QWJdnnhHhCNmwRwjGczrL	Nebula Blade	ARC077 – F	ctfBrRwHRnqbHdHLcWdpN	Runechant	ARC112 – F	No
77PhWjTBdQz6TztHww8Lt	Nebula Blade	ARC077 – U	b8FNNbFRCK8ThcWtj6cLK	Runechant	ARC112 – U	No
QWJdnnhHhCNmwRwjGczrL	Nebula Blade	ARC077 – F	G7FHRGNdqCD6pGfk9ztLC	Kano	ARC114 – F	No
77PhWjTBdQz6TztHww8Lt	Nebula Blade	ARC077 – U	fnc8WWRBBzK7K9GBf8tQj	Kano	ARC114 – U	No
ctfBrRwHRnqbHdHLcWdpN	Runechant	ARC112 – F	wcmNtbBPhjnFwPq7RJndM	Crucible of Aetherweave	ARC115 – F	No
b8FNNbFRCK8ThcWtj6cLK	Runechant	ARC112 – U	6b9cJFLbNMRbcLtpJwTWm	Crucible of Aetherweave	ARC115 – U	No
nmRFpNn6qN8cL8h6tt9jQ	Kano, Dracai of Aether	ARC113 – F	G7FHRGNdqCD6pGfk9ztLC	Kano	ARC114 – F	No
BPKLhncNz9Wng6t6pnF8g	Kano, Dracai of Aether	ARC113 – U	fnc8WWRBBzK7K9GBf8tQj	Kano	ARC114 – U	No
BpjDthwCBKTtL7fFzBH6G	Prism, Sculptor of Arc Light	MON001 – F	pbRFQCzPPgmDbtwHrhN7W	Prism	MON002 – F	No
rnwkKdmQwMkKDRpKW9K6L	Prism, Sculptor of Arc Light	MON001 – U	rRBFBkDTRDMMFD88Q6NQJ	Prism	MON002 – U	No
pbRFQCzPPgmDbtwHrhN7W	Prism	MON002 – F	pbRFQCzPPgmDbtwHrhN7W	Iris of Reality	MON088 – F	No
rRBFBkDTRDMMFD88Q6NQJ	Prism	MON002 – U	rRBFBkDTRDMMFD88Q6NQJ	Iris of Reality	MON088 – U	No
rRBFBkDTRDMMFD88Q6NQJ	Prism	MON002 – U	gP7bp9zBnthqpTn6T6HMb	Ravenous Meataxe	MON221 – U	No
7qqw66BtLdCq8GpDJgTM8	 Ser Boltyn, Breaker of Dawn	MON029 – F	8wCfLRQR6PgLHLGCNzwhz	Boltyn	MON030 – F	No
fCgt9DFn8tFmbLB7QnqMn	 Ser Boltyn, Breaker of Dawn	MON029 – U	pTRkj6B7KDr7r89nqWPmz	Boltyn	MON030 – U	No
8wCfLRQR6PgLHLGCNzwhz	Boltyn	MON030 – F	8MQL89gPcpdBPLKNpgKTc	Hatchet of Body	MON105 – F	No
pTRkj6B7KDr7r89nqWPmz	Boltyn	MON030 – U	WWmg8GFgLWmjFMGLcJ6Bz	Hatchet of Body	MON105 – U	No
pTRkj6B7KDr7r89nqWPmz	Boltyn	MON030 – U	wKwnQjcqGHcrRF9mKrkjJ	Galaxxi Black	MON155 – U	No
R76qK9fpJ7WdGNcWr8R8z	Iris of Reality	MON088 – F	rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	No
gf7HqDhWNk7NjcJg6HT6P	Iris of Reality	MON088 – U	9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	No
gf7HqDhWNk7NjcJg6HT6P	Iris of Reality	MON088 – U	fp8QBWGwtHdBFkcNTMtmw	Levia	MON120 – U	No
rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	RBgpLfthF7rMmwKtrbJGz	Soul Shackle	MON186 – F	No
9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	MkrGPHzTFDPNBPFf7WMN9	Soul Shackle	MON186 – U	No
rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	8MQL89gPcpdBPLKNpgKTc	Hatchet of Body	MON105 – F	No
9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	WWmg8GFgLWmjFMGLcJ6Bz	Hatchet of Body	MON105 – U	No
rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	NLKLrjGFTnftLPrNznfmH	Hatchet of Mind	MON106 – F	No
9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	PfJqhKqnTPF8PGmjDpRk8	Hatchet of Mind	MON106 – U	No
WWmg8GFgLWmjFMGLcJ6Bz	Hatchet of Body	MON105 – U	8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	No
QJMbmkbp9hT8bWKbkjCdm	Levia, Shadowborn Abomination	MON119 – F	7DrgBnLtbpFqnQRWjNfTG	Levia	MON120 – F	No
nhg9QWDnCgHRgBWPwbJHb	Levia, Shadowborn Abomination	MON119 – U	fp8QBWGwtHdBFkcNTMtmw	Levia	MON120 – U	No
7DrgBnLtbpFqnQRWjNfTG	Levia	MON120 – F	gBrgqQk9KftpRN6f9rmDB	Ravenous Meataxe	MON221 – F	No
fp8QBWGwtHdBFkcNTMtmw	Levia	MON120 – U	gP7bp9zBnthqpTn6T6HMb	Ravenous Meataxe	MON221 – U	No
Cr77pwRRdqQk9mhrJfkDw	Chane, Bound by Shadow	MON153 – F	CJLzQDwhhqWJtCgqwNP9W	Chane	MON154 – F	No
fbdtwHBhkJDzQnFt8ddmg	Chane, Bound by Shadow	MON153 – U	8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	No
CJLzQDwhhqWJtCgqwNP9W	Chane	MON154 – F	QGkFg8WRktdcbgcDN7mPC	Galaxxi Black	MON155 – F	No
8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	wKwnQjcqGHcrRF9mKrkjJ	Galaxxi Black	MON155 – U	No
QGkFg8WRktdcbgcDN7mPC	Galaxxi Black	MON155 – F	RBgpLfthF7rMmwKtrbJGz	Soul Shackle	MON186 – F	No
wKwnQjcqGHcrRF9mKrkjJ	Galaxxi Black	MON155 – U	MkrGPHzTFDPNBPFf7WMN9	Soul Shackle	MON186 – U	No
RBgpLfthF7rMmwKtrbJGz	Soul Shackle	MON186 – F	gBrgqQk9KftpRN6f9rmDB	Ravenous Meataxe	MON221 – F	No
